,0,1,2,3,4,5,6,7,8,9,10,11
6764,9,2,2,2,3,2,1,2,1,2,3845,1425
6765,9,2,2,2,3,2,1,2,1,3,910,249
6766,9,2,2,2,3,2,1,2,2,1,351,149
6767,9,2,2,2,3,2,1,2,2,2,4763,1827
6768,9,2,2,2,3,2,1,2,2,3,1133,321
6769,9,2,2,2,3,2,2,2,1,1,179,59
6770,9,2,2,2,3,2,2,2,1,2,1805,602
6771,9,2,2,2,3,2,2,2,2,1,30,14
6772,9,2,2,2,3,2,2,2,2,2,272,97
6773,9,2,2,2,4,1,0,1,2,2,155,115
6774,9,2,2,2,4,1,0,1,2,3,372,203
6775,9,2,2,2,4,1,0,1,2,4,200,46
6776,9,2,2,2,4,1,1,2,1,2,263,133
6777,9,2,2,2,4,1,1,2,1,3,369,162
6778,9,2,2,2,4,1,1,2,2,2,318,180
6779,9,2,2,2,4,1,1,2,2,3,466,174
6780,9,2,2,2,4,2,0,1,2,2,118,93
6781,9,2,2,2,4,2,0,1,2,3,249,149
6782,9,2,2,2,4,2,0,1,2,4,118,22
6783,9,2,2,2,4,2,1,2,1,2,274,134
6784,9,2,2,2,4,2,1,2,1,3,358,139
6785,9,2,2,2,4,2,1,2,2,2,327,158
6786,9,2,2,2,4,2,1,2,2,3,508,212
6787,9,2,2,2,4,2,2,2,1,2,232,97
6788,9,2,2,2,4,2,2,2,2,2,27,19
6789,9,2,2,3,2,1,0,1,3,1,146,69
6790,9,2,2,3,2,1,0,1,3,2,815,356
6791,9,2,2,3,2,1,1,2,1,1,154,60
6792,9,2,2,3,2,1,1,2,1,2,496,194
6793,9,2,2,3,2,1,1,2,2,1,268,113
6794,9,2,2,3,2,1,1,2,2,2,1051,426
6795,9,2,2,3,2,1,1,2,3,1,112,29
6796,9,2,2,3,2,1,1,2,3,2,434,136
6797,9,2,2,3,2,2,0,1,3,1,151,72
6798,9,2,2,3,2,2,0,1,3,2,853,447
6799,9,2,2,3,2,2,1,2,1,1,125,52
6800,9,2,2,3,2,2,1,2,1,2,497,174
6801,9,2,2,3,2,2,1,2,2,1,238,98
6802,9,2,2,3,2,2,1,2,2,2,998,401
6803,9,2,2,3,2,2,1,2,3,1,120,44
6804,9,2,2,3,2,2,1,2,3,2,392,115
6805,9,2,2,3,2,2,2,2,1,1,114,46
6806,9,2,2,3,2,2,2,2,1,2,278,90
6807,9,2,2,3,2,2,2,2,2,1,29,12
6808,9,2,2,3,2,2,2,2,2,2,95,34
6809,9,2,2,3,3,1,0,1,3,1,40,18
6810,9,2,2,3,3,1,0,1,3,2,625,272
6811,9,2,2,3,3,1,0,1,3,3,319,102
6812,9,2,2,3,3,1,1,2,1,1,32,9
6813,9,2,2,3,3,1,1,2,1,2,451,192
6814,9,2,2,3,3,1,1,2,1,3,116,41
6815,9,2,2,3,3,1,1,2,2,1,73,31
6816,9,2,2,3,3,1,1,2,2,2,1027,389
6817,9,2,2,3,3,1,1,2,2,3,249,81
6818,9,2,2,3,3,1,1,2,3,1,32,10
6819,9,2,2,3,3,1,1,2,3,2,441,145
6820,9,2,2,3,3,1,1,2,3,3,96,24
6821,9,2,2,3,3,2,0,1,3,1,48,32
6822,9,2,2,3,3,2,0,1,3,2,698,367
6823,9,2,2,3,3,2,0,1,3,3,335,114
6824,9,2,2,3,3,2,1,2,1,1,44,19
6825,9,2,2,3,3,2,1,2,1,2,498,196
6826,9,2,2,3,3,2,1,2,1,3,126,31
6827,9,2,2,3,3,2,1,2,2,1,79,32
6828,9,2,2,3,3,2,1,2,2,2,1009,402
6829,9,2,2,3,3,2,1,2,2,3,254,60
6830,9,2,2,3,3,2,1,2,3,1,37,8
6831,9,2,2,3,3,2,1,2,3,2,424,132
6832,9,2,2,3,3,2,1,2,3,3,113,29
6833,9,2,2,3,3,2,2,2,1,1,32,10
6834,9,2,2,3,3,2,2,2,1,2,332,109
6835,9,2,2,3,3,2,2,2,2,1,13,3
6836,9,2,2,3,3,2,2,2,2,2,122,36
6837,9,2,2,3,4,1,0,1,3,2,27,13
6838,9,2,2,3,4,1,0,1,3,3,82,41
6839,9,2,2,3,4,1,0,1,3,4,30,6
6840,9,2,2,3,4,1,1,2,1,2,34,17
6841,9,2,2,3,4,1,1,2,1,3,65,30
6842,9,2,2,3,4,1,1,2,2,2,58,33
6843,9,2,2,3,4,1,1,2,2,3,105,41
6844,9,2,2,3,4,1,1,2,3,2,29,10
6845,9,2,2,3,4,1,1,2,3,3,45,19
6846,9,2,2,3,4,2,0,1,3,2,36,23
6847,9,2,2,3,4,2,0,1,3,3,77,40
6848,9,2,2,3,4,2,0,1,3,4,27,3
6849,9,2,2,3,4,2,1,2,1,2,31,16
6850,9,2,2,3,4,2,1,2,1,3,43,16
6851,9,2,2,3,4,2,1,2,2,2,75,38
6852,9,2,2,3,4,2,1,2,2,3,90,30
6853,9,2,2,3,4,2,1,2,3,2,25,12
6854,9,2,2,3,4,2,1,2,3,3,61,19
6855,9,2,2,3,4,2,2,2,1,2,59,39
6856,9,2,2,3,4,2,2,2,2,2,15,9
6857,9,2,2,4,2,1,0,1,4,1,17,6
6858,9,2,2,4,2,1,0,1,4,2,83,20
6859,9,2,2,4,2,1,1,2,2,1,34,16
6860,9,2,2,4,2,1,1,2,2,2,101,36
6861,9,2,2,4,2,1,1,2,3,1,29,10
6862,9,2,2,4,2,1,1,2,3,2,93,41
6863,9,2,2,4,2,2,0,1,4,1,15,4
6864,9,2,2,4,2,2,0,1,4,2,90,22
6865,9,2,2,4,2,2,1,2,2,1,23,8
6866,9,2,2,4,2,2,1,2,2,2,94,47
6867,9,2,2,4,2,2,1,2,3,1,25,11
6868,9,2,2,4,2,2,1,2,3,2,110,47
6869,9,2,2,4,2,2,2,2,1,1,8,3
6870,9,2,2,4,2,2,2,2,1,2,26,11
6871,9,2,2,4,2,2,2,2,2,1,7,5
6872,9,2,2,4,2,2,2,2,2,2,8,3
6873,9,2,2,4,3,1,0,1,4,1,5,1
6874,9,2,2,4,3,1,0,1,4,2,72,17
6875,9,2,2,4,3,1,0,1,4,3,34,5
6876,9,2,2,4,3,1,1,2,2,1,5,3
6877,9,2,2,4,3,1,1,2,2,2,107,50
6878,9,2,2,4,3,1,1,2,2,3,27,11
6879,9,2,2,4,3,1,1,2,3,1,7,0
6880,9,2,2,4,3,1,1,2,3,2,108,39
6881,9,2,2,4,3,1,1,2,3,3,30,11
6882,9,2,2,4,3,2,0,1,4,1,2,1
6883,9,2,2,4,3,2,0,1,4,2,55,15
6884,9,2,2,4,3,2,0,1,4,3,34,9
6885,9,2,2,4,3,2,1,2,2,1,9,6
6886,9,2,2,4,3,2,1,2,2,2,125,49
6887,9,2,2,4,3,2,1,2,2,3,30,9
6888,9,2,2,4,3,2,1,2,3,1,8,3
6889,9,2,2,4,3,2,1,2,3,2,86,32
6890,9,2,2,4,3,2,1,2,3,3,23,7
6891,9,2,2,4,3,2,2,2,1,1,4,3
6892,9,2,2,4,3,2,2,2,1,2,29,11
6893,9,2,2,4,3,2,2,2,2,1,1,0
6894,9,2,2,4,3,2,2,2,2,2,24,8
6895,9,2,2,4,4,1,0,1,4,2,2,0
6896,9,2,2,4,4,1,0,1,4,3,8,3
6897,9,2,2,4,4,1,0,1,4,4,1,0
6898,9,2,2,4,4,1,1,2,2,2,5,1
6899,9,2,2,4,4,1,1,2,2,3,9,6
6900,9,2,2,4,4,1,1,2,3,2,6,4
6901,9,2,2,4,4,1,1,2,3,3,8,4
6902,9,2,2,4,4,2,0,1,4,2,5,4
6903,9,2,2,4,4,2,0,1,4,3,9,4
6904,9,2,2,4,4,2,1,2,2,2,4,2
6905,9,2,2,4,4,2,1,2,2,3,8,2
6906,9,2,2,4,4,2,1,2,3,2,5,3
6907,9,2,2,4,4,2,1,2,3,3,11,4
6908,9,2,2,4,4,2,2,2,1,2,4,2
6909,9,2,2,4,4,2,2,2,2,2,3,3
6910,9,2,3,1,2,1,1,2,1,1,93,85
6911,9,2,3,1,2,1,1,2,1,2,347,317
6912,9,2,3,1,2,1,1,3,1,1,2,2
6913,9,2,3,1,2,1,1,3,1,2,11,10
6914,9,2,3,1,2,1,2,2,1,1,25,13
6915,9,2,3,1,2,1,2,2,1,2,115,76
6916,9,2,3,1,2,2,1,2,1,1,158,155
6917,9,2,3,1,2,2,1,2,1,2,703,666
6918,9,2,3,1,2,2,1,3,1,1,148,115
6919,9,2,3,1,2,2,1,3,1,2,310,255
6920,9,2,3,1,2,2,2,2,1,1,88,87
6921,9,2,3,1,2,2,2,2,1,2,272,259
6922,9,2,3,1,3,1,1,2,1,2,167,150
6923,9,2,3,1,3,1,1,2,1,3,92,62
6924,9,2,3,1,3,1,2,2,1,1,5,3
6925,9,2,3,1,3,1,2,2,1,2,78,53
6926,9,2,3,1,3,2,1,2,1,1,29,29
6927,9,2,3,1,3,2,1,2,1,2,302,284
6928,9,2,3,1,3,2,1,2,1,3,170,129
6929,9,2,3,1,3,2,1,3,1,1,29,24
6930,9,2,3,1,3,2,1,3,1,2,237,195
6931,9,2,3,1,3,2,2,2,1,1,24,24
6932,9,2,3,1,3,2,2,2,1,2,150,141
6933,9,2,3,2,2,1,1,2,2,1,70,68
6934,9,2,3,2,2,1,1,2,2,2,257,234
6935,9,2,3,2,2,1,1,3,2,2,2,2
6936,9,2,3,2,2,1,2,2,1,1,9,4
6937,9,2,3,2,2,1,2,2,1,2,38,23
6938,9,2,3,2,2,1,2,2,2,1,11,6
6939,9,2,3,2,2,1,2,2,2,2,49,31
6940,9,2,3,2,2,2,1,2,2,1,110,108
6941,9,2,3,2,2,2,1,2,2,2,532,508
6942,9,2,3,2,2,2,1,3,1,1,51,44
6943,9,2,3,2,2,2,1,3,1,2,159,119
6944,9,2,3,2,2,2,1,3,2,1,26,22
6945,9,2,3,2,2,2,1,3,2,2,81,66
6946,9,2,3,2,2,2,2,2,1,1,26,26
6947,9,2,3,2,2,2,2,2,1,2,107,100
6948,9,2,3,2,2,2,2,2,2,1,10,10
6949,9,2,3,2,2,2,2,2,2,2,27,27
6950,9,2,3,2,3,1,1,2,2,2,135,127
6951,9,2,3,2,3,1,1,2,2,3,71,47
6952,9,2,3,2,3,1,2,2,1,2,27,20
6953,9,2,3,2,3,1,2,2,2,1,7,7
6954,9,2,3,2,3,1,2,2,2,2,26,18
6955,9,2,3,2,3,2,1,2,2,1,26,26
6956,9,2,3,2,3,2,1,2,2,2,238,229
6957,9,2,3,2,3,2,1,2,2,3,120,87
6958,9,2,3,2,3,2,1,3,1,1,16,12
6959,9,2,3,2,3,2,1,3,1,2,114,83
6960,9,2,3,2,3,2,1,3,2,1,3,3
6961,9,2,3,2,3,2,1,3,2,2,43,34
6962,9,2,3,2,3,2,2,2,1,1,12,12
6963,9,2,3,2,3,2,2,2,1,2,94,92
6964,9,2,3,2,3,2,2,2,2,1,5,3
6965,9,2,3,2,3,2,2,2,2,2,17,17
6966,9,2,3,3,2,1,1,2,3,1,10,10
6967,9,2,3,3,2,1,1,2,3,2,28,27
6968,9,2,3,3,2,1,2,2,1,2,1,1
6969,9,2,3,3,2,1,2,2,2,1,1,0
6970,9,2,3,3,2,1,2,2,2,2,8,4
6971,9,2,3,3,2,2,1,2,3,1,11,11
6972,9,2,3,3,2,2,1,2,3,2,45,39
6973,9,2,3,3,2,2,1,3,1,1,2,1
6974,9,2,3,3,2,2,1,3,1,2,12,10
6975,9,2,3,3,2,2,1,3,2,1,5,4
6976,9,2,3,3,2,2,1,3,2,2,14,12
6977,9,2,3,3,2,2,2,2,1,1,2,2
6978,9,2,3,3,2,2,2,2,1,2,3,3
6979,9,2,3,3,2,2,2,2,2,1,1,1
6980,9,2,3,3,2,2,2,2,2,2,8,7
6981,9,2,3,3,3,1,1,2,3,2,24,21
6982,9,2,3,3,3,1,1,2,3,3,11,7
6983,9,2,3,3,3,1,2,2,1,1,2,0
6984,9,2,3,3,3,1,2,2,1,2,1,1
6985,9,2,3,3,3,1,2,2,2,1,2,2
6986,9,2,3,3,3,1,2,2,2,2,7,5
6987,9,2,3,3,3,2,1,2,3,1,1,1
6988,9,2,3,3,3,2,1,2,3,2,30,28
6989,9,2,3,3,3,2,1,2,3,3,16,14
6990,9,2,3,3,3,2,1,3,1,1,2,1
6991,9,2,3,3,3,2,1,3,1,2,5,5
6992,9,2,3,3,3,2,1,3,2,2,14,9
6993,9,2,3,3,3,2,2,2,1,1,3,3
6994,9,2,3,3,3,2,2,2,1,2,5,5
6995,9,2,3,3,3,2,2,2,2,2,7,7
6996,9,2,4,1,2,1,2,2,1,2,4,4
6997,9,2,4,1,2,2,1,3,1,1,9,9
6998,9,2,4,1,2,2,1,3,1,2,10,10
6999,9,2,4,1,2,2,1,4,1,1,1,1
7000,9,2,4,1,2,2,2,2,1,1,1,1
7001,9,2,4,1,2,2,2,2,1,2,8,8
7002,9,2,4,2,2,1,2,2,2,2,2,2
7003,9,2,4,2,2,2,1,3,2,1,1,1
7004,9,2,4,2,2,2,1,3,2,2,3,3
7005,9,2,4,2,2,2,1,4,1,1,1,1
7006,9,2,4,2,2,2,2,2,2,1,1,1
7007,9,2,4,2,2,2,2,2,2,2,1,1
7008,9,3,2,1,2,1,1,2,1,1,87,44
7009,9,3,2,1,2,1,1,2,1,2,371,171
7010,9,3,2,1,2,1,2,2,1,1,11,5
7011,9,3,2,1,2,1,2,2,1,2,43,13
7012,9,3,2,1,2,2,1,2,1,1,29,19
7013,9,3,2,1,2,2,1,2,1,2,174,77
7014,9,3,2,1,2,2,2,2,1,1,36,8
7015,9,3,2,1,2,2,2,2,1,2,82,30
7016,9,3,2,1,3,1,1,2,1,1,20,12
7017,9,3,2,1,3,1,1,2,1,2,278,132
7018,9,3,2,1,3,1,1,2,1,3,107,34
7019,9,3,2,1,3,1,2,2,1,2,56,20
7020,9,3,2,1,3,2,1,2,1,1,14,7
7021,9,3,2,1,3,2,1,2,1,2,136,59
7022,9,3,2,1,3,2,1,2,1,3,53,13
7023,9,3,2,1,3,2,2,2,1,2,92,23
7024,9,3,2,2,2,1,1,2,2,1,63,35
7025,9,3,2,2,2,1,1,2,2,2,268,129
7026,9,3,2,2,2,1,2,2,1,1,8,2
7027,9,3,2,2,2,1,2,2,1,2,12,5
7028,9,3,2,2,2,1,2,2,2,1,5,3
7029,9,3,2,2,2,1,2,2,2,2,12,6
7030,9,3,2,2,2,2,1,2,2,1,33,11
7031,9,3,2,2,2,2,1,2,2,2,145,58
7032,9,3,2,2,2,2,2,2,1,1,19,4
7033,9,3,2,2,2,2,2,2,1,2,41,10
7034,9,3,2,2,2,2,2,2,2,1,9,5
7035,9,3,2,2,2,2,2,2,2,2,19,10
7036,9,3,2,2,3,1,1,2,2,1,15,6
7037,9,3,2,2,3,1,1,2,2,2,228,116
7038,9,3,2,2,3,1,1,2,2,3,94,28
7039,9,3,2,2,3,1,2,2,1,2,24,8
7040,9,3,2,2,3,1,2,2,2,2,13,6
7041,9,3,2,2,3,2,1,2,2,1,11,8
7042,9,3,2,2,3,2,1,2,2,2,95,41
7043,9,3,2,2,3,2,1,2,2,3,39,14
7044,9,3,2,2,3,2,2,2,1,2,61,21
7045,9,3,2,2,3,2,2,2,2,2,16,3
7046,9,3,2,3,2,1,1,2,3,1,3,0
7047,9,3,2,3,2,1,1,2,3,2,33,13
7048,9,3,2,3,2,1,2,2,2,1,2,1
7049,9,3,2,3,2,1,2,2,2,2,4,1
7050,9,3,2,3,2,2,1,2,3,1,3,1
7051,9,3,2,3,2,2,1,2,3,2,13,1
7052,9,3,2,3,2,2,2,2,1,1,1,0
7053,9,3,2,3,2,2,2,2,1,2,5,2
7054,9,3,2,3,2,2,2,2,2,1,1,1
7055,9,3,2,3,2,2,2,2,2,2,1,0
7056,9,3,2,3,3,1,1,2,3,2,19,8
7057,9,3,2,3,3,1,1,2,3,3,13,2
7058,9,3,2,3,3,1,2,2,2,2,1,1
7059,9,3,2,3,3,2,1,2,3,2,7,1
7060,9,3,2,3,3,2,1,2,3,3,3,1
7061,9,3,2,3,3,2,2,2,1,2,4,1
7062,9,3,2,3,3,2,2,2,2,2,2,0
7063,10,0,1,1,5,1,0,1,1,3,37,36
7064,10,0,1,1,5,1,0,1,1,4,3,2
7065,10,0,1,1,5,2,0,1,1,4,12,8
7066,10,0,1,2,2,1,0,1,1,1,336,25
7067,10,0,1,2,2,1,0,1,1,2,1385,104
7068,10,0,1,2,2,1,0,1,2,1,1269,119
7069,10,0,1,2,2,1,0,1,2,2,5137,457
7070,10,0,1,2,2,2,0,1,1,1,960,53
7071,10,0,1,2,2,2,0,1,1,2,3944,217
7072,10,0,1,2,2,2,0,1,2,1,2352,155
7073,10,0,1,2,2,2,0,1,2,2,9310,623
7074,10,0,1,2,3,1,0,1,1,1,114,13
7075,10,0,1,2,3,1,0,1,1,2,1856,131
7076,10,0,1,2,3,1,0,1,1,3,573,33
7077,10,0,1,2,3,1,0,1,2,1,445,33
7078,10,0,1,2,3,1,0,1,2,2,6775,613
7079,10,0,1,2,3,1,0,1,2,3,1932,121
7080,10,0,1,2,3,2,0,1,1,1,319,15
7081,10,0,1,2,3,2,0,1,1,2,5264,311
7082,10,0,1,2,3,2,0,1,1,3,1458,52
7083,10,0,1,2,3,2,0,1,2,1,816,52
7084,10,0,1,2,3,2,0,1,2,2,12368,781
7085,10,0,1,2,3,2,0,1,2,3,3490,135
7086,10,0,1,2,4,1,0,1,1,2,274,69
7087,10,0,1,2,4,1,0,1,1,3,358,62
7088,10,0,1,2,4,1,0,1,1,4,47,5
7089,10,0,1,2,4,1,0,1,2,2,991,289
7090,10,0,1,2,4,1,0,1,2,3,1379,231
7091,10,0,1,2,4,1,0,1,2,4,148,19
7092,10,0,1,2,4,2,0,1,1,2,748,175
7093,10,0,1,2,4,2,0,1,1,3,1009,156
7094,10,0,1,2,4,2,0,1,1,4,122,17
7095,10,0,1,2,4,2,0,1,2,2,1854,444
7096,10,0,1,2,4,2,0,1,2,3,2298,385
7097,10,0,1,2,4,2,0,1,2,4,306,33
7098,10,0,1,2,5,1,0,1,1,3,428,373
7099,10,0,1,2,5,1,0,1,1,4,38,22
7100,10,0,1,2,5,1,0,1,2,3,569,495
7101,10,0,1,2,5,1,0,1,2,4,144,77
7102,10,0,1,2,5,2,0,1,1,3,117,102
7103,10,0,1,2,5,2,0,1,1,4,176,95
7104,10,0,1,2,5,2,0,1,2,3,315,274
7105,10,0,1,2,5,2,0,1,2,4,427,216
7106,10,0,1,3,2,1,0,1,1,1,285,39
7107,10,0,1,3,2,1,0,1,1,2,1212,164
7108,10,0,1,3,2,1,0,1,2,1,1569,153
7109,10,0,1,3,2,1,0,1,2,2,6529,718
7110,10,0,1,3,2,1,0,1,3,1,752,86
7111,10,0,1,3,2,1,0,1,3,2,2946,299
7112,10,0,1,3,2,2,0,1,1,1,1282,129
7113,10,0,1,3,2,2,0,1,1,2,5185,511
7114,10,0,1,3,2,2,0,1,2,1,3012,284
7115,10,0,1,3,2,2,0,1,2,2,12046,1041
7116,10,0,1,3,2,2,0,1,3,1,962,54
7117,10,0,1,3,2,2,0,1,3,2,3758,176
7118,10,0,1,3,3,1,0,1,1,1,101,17
7119,10,0,1,3,3,1,0,1,1,2,1524,207
7120,10,0,1,3,3,1,0,1,1,3,483,48
7121,10,0,1,3,3,1,0,1,2,1,507,43
7122,10,0,1,3,3,1,0,1,2,2,8260,929
7123,10,0,1,3,3,1,0,1,2,3,2450,164
7124,10,0,1,3,3,1,0,1,3,1,248,22
7125,10,0,1,3,3,1,0,1,3,2,4083,395
7126,10,0,1,3,3,1,0,1,3,3,1168,76
7127,10,0,1,3,3,2,0,1,1,1,461,50
7128,10,0,1,3,3,2,0,1,1,2,6911,701
7129,10,0,1,3,3,2,0,1,1,3,1925,140
7130,10,0,1,3,3,2,0,1,2,1,1038,87
7131,10,0,1,3,3,2,0,1,2,2,15982,1418
7132,10,0,1,3,3,2,0,1,2,3,4619,271
7133,10,0,1,3,3,2,0,1,3,1,310,17
7134,10,0,1,3,3,2,0,1,3,2,4927,273
7135,10,0,1,3,3,2,0,1,3,3,1383,48
7136,10,0,1,3,4,1,0,1,1,2,225,71
7137,10,0,1,3,4,1,0,1,1,3,316,47
7138,10,0,1,3,4,1,0,1,1,4,30,3
7139,10,0,1,3,4,1,0,1,2,2,1130,296
7140,10,0,1,3,4,1,0,1,2,3,1579,275
7141,10,0,1,3,4,1,0,1,2,4,192,21
7142,10,0,1,3,4,1,0,1,3,2,568,160
7143,10,0,1,3,4,1,0,1,3,3,729,129
7144,10,0,1,3,4,1,0,1,3,4,88,12
7145,10,0,1,3,4,2,0,1,1,2,1022,257
7146,10,0,1,3,4,2,0,1,1,3,1301,234
7147,10,0,1,3,4,2,0,1,1,4,216,19
7148,10,0,1,3,4,2,0,1,2,2,2263,610
7149,10,0,1,3,4,2,0,1,2,3,2997,531
7150,10,0,1,3,4,2,0,1,2,4,340,48
7151,10,0,1,3,4,2,0,1,3,2,714,158
7152,10,0,1,3,4,2,0,1,3,3,1015,133
7153,10,0,1,3,4,2,0,1,3,4,123,10
7154,10,0,1,3,5,1,0,1,1,3,242,221
7155,10,0,1,3,5,1,0,1,1,4,21,12
7156,10,0,1,3,5,1,0,1,2,3,560,497
7157,10,0,1,3,5,1,0,1,2,4,102,50
7158,10,0,1,3,5,1,0,1,3,3,202,175
7159,10,0,1,3,5,1,0,1,3,4,62,28
7160,10,0,1,3,5,2,0,1,1,3,154,135
7161,10,0,1,3,5,2,0,1,1,4,161,91
7162,10,0,1,3,5,2,0,1,2,3,422,356
7163,10,0,1,3,5,2,0,1,2,4,410,242
7164,10,0,1,3,5,2,0,1,3,3,123,111
7165,10,0,1,3,5,2,0,1,3,4,126,74
7166,10,0,1,4,2,1,0,1,1,1,60,16
7167,10,0,1,4,2,1,0,1,1,2,222,55
7168,10,0,1,4,2,1,0,1,2,1,521,104
7169,10,0,1,4,2,1,0,1,2,2,2182,413
7170,10,0,1,4,2,1,0,1,3,1,454,81
7171,10,0,1,4,2,1,0,1,3,2,1952,325
7172,10,0,1,4,2,1,0,1,4,1,146,13
7173,10,0,1,4,2,1,0,1,4,2,631,64
7174,10,0,1,4,2,2,0,1,1,1,461,72
7175,10,0,1,4,2,2,0,1,1,2,1785,298
7176,10,0,1,4,2,2,0,1,2,1,1463,265
7177,10,0,1,4,2,2,0,1,2,2,5708,956
7178,10,0,1,4,2,2,0,1,3,1,517,78
7179,10,0,1,4,2,2,0,1,3,2,1960,250
7180,10,0,1,4,2,2,0,1,4,1,83,7
7181,10,0,1,4,2,2,0,1,4,2,364,19
7182,10,0,1,4,3,1,0,1,1,1,24,6
7183,10,0,1,4,3,1,0,1,1,2,312,58
7184,10,0,1,4,3,1,0,1,1,3,87,19
7185,10,0,1,4,3,1,0,1,2,1,193,47
7186,10,0,1,4,3,1,0,1,2,2,2753,563
7187,10,0,1,4,3,1,0,1,2,3,770,119
7188,10,0,1,4,3,1,0,1,3,1,160,29
7189,10,0,1,4,3,1,0,1,3,2,2574,461
7190,10,0,1,4,3,1,0,1,3,3,689,80
7191,10,0,1,4,3,1,0,1,4,1,46,4
7192,10,0,1,4,3,1,0,1,4,2,801,87
7193,10,0,1,4,3,1,0,1,4,3,242,15
7194,10,0,1,4,3,2,0,1,1,1,150,31
7195,10,0,1,4,3,2,0,1,1,2,2484,434
7196,10,0,1,4,3,2,0,1,1,3,668,68
7197,10,0,1,4,3,2,0,1,2,1,478,82
7198,10,0,1,4,3,2,0,1,2,2,7561,1261
7199,10,0,1,4,3,2,0,1,2,3,2126,258
7200,10,0,1,4,3,2,0,1,3,1,166,26
7201,10,0,1,4,3,2,0,1,3,2,2671,365
7202,10,0,1,4,3,2,0,1,3,3,698,75
7203,10,0,1,4,3,2,0,1,4,1,30,1
7204,10,0,1,4,3,2,0,1,4,2,507,33
7205,10,0,1,4,3,2,0,1,4,3,150,7
7206,10,0,1,4,4,1,0,1,1,2,46,18
7207,10,0,1,4,4,1,0,1,1,3,65,20
7208,10,0,1,4,4,1,0,1,1,4,7,0
7209,10,0,1,4,4,1,0,1,2,2,401,117
7210,10,0,1,4,4,1,0,1,2,3,542,123
7211,10,0,1,4,4,1,0,1,2,4,62,6
7212,10,0,1,4,4,1,0,1,3,2,393,126
7213,10,0,1,4,4,1,0,1,3,3,517,130
7214,10,0,1,4,4,1,0,1,3,4,54,4
7215,10,0,1,4,4,1,0,1,4,2,109,34
7216,10,0,1,4,4,1,0,1,4,3,154,23
7217,10,0,1,4,4,1,0,1,4,4,27,2
7218,10,0,1,4,4,2,0,1,1,2,358,114
7219,10,0,1,4,4,2,0,1,1,3,420,89
7220,10,0,1,4,4,2,0,1,1,4,65,8
7221,10,0,1,4,4,2,0,1,2,2,993,316
7222,10,0,1,4,4,2,0,1,2,3,1387,323
7223,10,0,1,4,4,2,0,1,2,4,161,24
7224,10,0,1,4,4,2,0,1,3,2,382,114
7225,10,0,1,4,4,2,0,1,3,3,476,98
7226,10,0,1,4,4,2,0,1,3,4,43,0
7227,10,0,1,4,4,2,0,1,4,2,55,15
7228,10,0,1,4,4,2,0,1,4,3,88,18
7229,10,0,1,4,4,2,0,1,4,4,11,1
7230,10,0,1,4,5,1,0,1,1,3,47,43
7231,10,0,1,4,5,1,0,1,1,4,3,2
7232,10,0,1,4,5,1,0,1,2,3,152,134
7233,10,0,1,4,5,1,0,1,2,4,39,20
7234,10,0,1,4,5,1,0,1,3,3,109,98
7235,10,0,1,4,5,1,0,1,3,4,30,16
7236,10,0,1,4,5,1,0,1,4,3,34,33
7237,10,0,1,4,5,1,0,1,4,4,21,9
7238,10,0,1,4,5,2,0,1,1,3,40,38
7239,10,0,1,4,5,2,0,1,1,4,34,25
7240,10,0,1,4,5,2,0,1,2,3,174,156
7241,10,0,1,4,5,2,0,1,2,4,175,96
7242,10,0,1,4,5,2,0,1,3,3,76,69
7243,10,0,1,4,5,2,0,1,3,4,72,46
7244,10,0,1,4,5,2,0,1,4,3,9,8
7245,10,0,1,4,5,2,0,1,4,4,7,2
7246,10,0,1,5,2,1,0,1,1,1,17,17
7247,10,0,1,5,2,1,0,1,1,2,71,64
7248,10,0,1,5,2,1,0,1,2,1,191,177
7249,10,0,1,5,2,1,0,1,2,2,837,738
7250,10,0,1,5,2,1,0,1,3,1,163,144
7251,10,0,1,5,2,1,0,1,3,2,613,491
7252,10,0,1,5,2,1,0,1,4,1,74,62
7253,10,0,1,5,2,1,0,1,4,2,288,233
7254,10,0,1,5,2,2,0,1,1,1,31,25
7255,10,0,1,5,2,2,0,1,1,2,150,131
7256,10,0,1,5,2,2,0,1,2,1,257,236
7257,10,0,1,5,2,2,0,1,2,2,1094,936
7258,10,0,1,5,2,2,0,1,3,1,196,158
7259,10,0,1,5,2,2,0,1,3,2,791,596
7260,10,0,1,5,2,2,0,1,4,1,60,29
7261,10,0,1,5,2,2,0,1,4,2,275,118
7262,10,0,1,5,3,1,0,1,1,1,3,3
7263,10,0,1,5,3,1,0,1,1,2,104,91
7264,10,0,1,5,3,1,0,1,1,3,38,25
7265,10,0,1,5,3,1,0,1,2,1,61,58
7266,10,0,1,5,3,1,0,1,2,2,1049,919
7267,10,0,1,5,3,1,0,1,2,3,306,191
7268,10,0,1,5,3,1,0,1,3,1,54,48
7269,10,0,1,5,3,1,0,1,3,2,831,705
7270,10,0,1,5,3,1,0,1,3,3,218,129
7271,10,0,1,5,3,1,0,1,4,1,27,22
7272,10,0,1,5,3,1,0,1,4,2,421,352
7273,10,0,1,5,3,1,0,1,4,3,127,72
7274,10,0,1,5,3,2,0,1,1,1,9,9
7275,10,0,1,5,3,2,0,1,1,2,211,193
7276,10,0,1,5,3,2,0,1,1,3,46,32
7277,10,0,1,5,3,2,0,1,2,1,80,72
